-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2025 in LST
Location: Latitude  -0.5833   Longitude 130.8279 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 47.04 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (MJ/hr) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (MJ/hr) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (W m-2 x 40) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,WS2M,RH2M
2024,12,21,18,0.0,0.0,0.0,28.82,2.72,84.02
2024,12,21,19,0.0,0.0,0.0,28.58,2.87,85.67
2024,12,21,20,0.0,0.0,0.0,28.44,2.98,86.43
2024,12,21,21,0.0,0.0,0.0,28.33,2.97,86.91
2024,12,21,22,0.0,0.0,0.0,28.24,2.85,87.24
2024,12,21,23,0.0,0.0,0.0,28.14,2.79,87.69
2024,12,22,0,0.0,0.0,0.0,28.01,2.84,88.4
2024,12,22,1,0.0,0.0,0.0,27.88,2.86,89.11
2024,12,22,2,0.0,0.0,0.0,27.76,2.83,89.61
2024,12,22,3,0.0,0.0,0.0,27.66,2.8,89.87
2024,12,22,4,0.0,0.0,0.0,27.6,2.93,89.82
2024,12,22,5,0.0,0.0,0.0,27.53,3.02,89.77
2024,12,22,6,0.0,0.0,0.0,27.44,2.92,89.62
2024,12,22,7,0.02,0.0,0.28,27.59,3.01,88.53
2024,12,22,8,0.04,0.0,1.2,27.76,3.25,86.5
2024,12,22,9,0.08,0.0,3.35,27.85,3.17,85.6
2024,12,22,10,0.11,0.0,5.38,27.98,3.05,84.74
2024,12,22,11,0.12,0.0,6.03,28.13,3.02,83.8
2024,12,22,12,0.13,0.0,6.9,28.32,3.2,82.86
2024,12,22,13,0.12,0.0,5.72,28.49,3.47,82.22
2024,12,22,14,0.11,0.0,5.5,28.58,3.7,81.9
2024,12,22,15,0.08,0.0,3.12,28.6,3.94,81.86
2024,12,22,16,0.05,0.0,1.1,28.5,4.08,82.22
2024,12,22,17,0.02,0.0,0.12,28.3,4.06,83.05
2024,12,22,18,0.0,0.0,0.0,27.93,3.59,85.65
2024,12,22,19,0.0,0.0,0.0,27.68,3.24,87.21
2024,12,22,20,0.0,0.0,0.0,27.57,3.11,87.56
2024,12,22,21,0.0,0.0,0.0,27.5,3.09,87.67
2024,12,22,22,0.0,0.0,0.0,27.43,3.13,87.93
2024,12,22,23,0.0,0.0,0.0,27.36,3.13,88.3
2024,12,23,0,0.0,0.0,0.0,27.29,3.2,88.66
2024,12,23,1,0.0,0.0,0.0,27.22,3.33,88.97
2024,12,23,2,0.0,0.0,0.0,27.18,3.43,88.96
2024,12,23,3,0.0,0.0,0.0,27.18,3.51,88.56
2024,12,23,4,0.0,0.0,0.0,27.18,3.59,88.02
2024,12,23,5,0.0,0.0,0.0,27.19,3.66,87.67
2024,12,23,6,0.0,0.0,0.03,27.24,3.6,87.34
2024,12,23,7,0.03,0.0,0.4,27.66,3.68,86.19
2024,12,23,8,0.06,0.0,1.77,28.03,4.04,84.15
2024,12,23,9,0.1,0.0,4.55,28.21,4.23,83.41
2024,12,23,10,0.12,0.0,5.9,28.38,4.53,82.45
2024,12,23,11,0.13,0.0,6.57,28.35,4.84,82.35
2024,12,23,12,0.12,0.0,6.82,28.22,5.13,82.7
2024,12,23,13,0.09,0.0,4.47,28.04,5.32,83.15
2024,12,23,14,0.07,0.0,3.47,27.88,5.36,83.36
2024,12,23,15,0.05,0.0,1.85,27.74,5.42,83.49
2024,12,23,16,0.03,0.0,0.8,27.62,5.41,83.54
2024,12,23,17,0.01,0.0,0.1,27.44,5.26,84.31
2024,12,23,18,0.0,0.0,0.0,27.15,4.95,85.98
2024,12,23,19,0.0,0.0,0.0,26.95,4.83,86.96
2024,12,23,20,0.0,0.0,0.0,26.86,4.69,87.24
2024,12,23,21,0.0,0.0,0.0,26.8,4.36,87.34
2024,12,23,22,0.0,0.0,0.0,26.77,3.95,87.34
2024,12,23,23,0.0,0.0,0.0,26.75,3.57,87.31
2024,12,24,0,0.0,0.0,0.0,26.72,3.41,87.44
2024,12,24,1,0.0,0.0,0.0,26.68,3.35,87.62
2024,12,24,2,0.0,0.0,0.0,26.69,3.37,87.6
2024,12,24,3,0.0,0.0,0.0,26.72,3.38,87.46
2024,12,24,4,0.0,0.0,0.0,26.78,3.36,87.26
2024,12,24,5,0.0,0.0,0.0,26.82,3.33,87.09
2024,12,24,6,0.0,0.0,0.03,26.91,3.16,86.72
2024,12,24,7,0.02,0.0,0.32,27.4,3.1,85.31
2024,12,24,8,0.05,0.0,1.45,27.92,3.36,82.39
2024,12,24,9,0.09,0.0,3.72,28.19,3.3,81.57
2024,12,24,10,0.13,0.0,6.15,28.39,3.32,81.14
2024,12,24,11,0.15,0.01,7.32,28.47,3.37,81.25
2024,12,24,12,0.16,0.01,8.05,28.47,3.55,81.48
2024,12,24,13,0.15,0.01,7.05,28.33,3.71,82.06
2024,12,24,14,0.12,0.0,5.8,28.13,3.72,82.68
2024,12,24,15,0.09,0.0,3.05,27.93,3.75,83.51
2024,12,24,16,0.05,0.0,1.02,27.76,3.83,84.36
2024,12,24,17,0.02,0.0,0.12,27.59,3.82,85.6
2024,12,24,18,0.0,0.0,0.0,27.39,3.39,87.36
2024,12,24,19,0.0,0.0,0.0,27.29,3.14,87.62
2024,12,24,20,0.0,0.0,0.0,27.24,2.88,87.17
2024,12,24,21,0.0,0.0,0.0,27.18,2.57,86.49
2024,12,24,22,0.0,0.0,0.0,27.12,2.31,85.79
2024,12,24,23,0.0,0.0,0.0,27.08,2.06,85.13
2024,12,25,0,0.0,0.0,0.0,27.03,1.98,84.72
2024,12,25,1,0.0,0.0,0.0,26.97,2.0,84.58
2024,12,25,2,0.0,0.0,0.0,26.93,2.02,84.39
2024,12,25,3,0.0,0.0,0.0,26.91,2.07,84.31
2024,12,25,4,0.0,0.0,0.0,26.9,2.11,84.29
2024,12,25,5,0.0,0.0,0.0,26.9,2.11,84.28
2024,12,25,6,0.0,0.0,0.03,26.97,1.98,84.1
2024,12,25,7,0.04,0.0,0.47,27.49,1.99,83.08
2024,12,25,8,0.09,0.0,2.22,28.04,2.15,80.66
2024,12,25,9,0.13,0.0,5.05,28.54,2.31,79.04
2024,12,25,10,0.16,0.01,7.65,29.0,2.58,77.56
2024,12,25,11,0.18,0.01,9.18,29.23,2.82,77.27
2024,12,25,12,0.16,0.01,8.62,29.27,3.02,77.93
2024,12,25,13,0.14,0.01,7.1,29.26,3.16,78.66
2024,12,25,14,0.11,0.0,5.15,29.21,3.26,79.46
2024,12,25,15,0.08,0.0,2.92,29.11,3.32,80.19
2024,12,25,16,0.04,0.0,1.05,28.95,3.3,81.13
2024,12,25,17,0.01,0.0,0.1,28.75,3.14,82.29
2024,12,25,18,0.0,0.0,0.0,28.43,2.54,84.95
2024,12,25,19,0.0,0.0,0.0,28.23,2.12,86.08
2024,12,25,20,0.0,0.0,0.0,28.1,1.83,86.45
2024,12,25,21,0.0,0.0,0.0,28.0,1.6,86.53
2024,12,25,22,0.0,0.0,0.0,27.9,1.45,86.49
2024,12,25,23,0.0,0.0,0.0,27.78,1.38,86.6
2024,12,26,0,0.0,0.0,0.0,27.63,1.53,87.2
2024,12,26,1,0.0,0.0,0.0,27.47,1.67,87.63
2024,12,26,2,0.0,0.0,0.0,27.32,1.72,87.68
2024,12,26,3,0.0,0.0,0.0,27.17,1.67,87.4
2024,12,26,4,0.0,0.0,0.0,27.05,1.7,86.93
2024,12,26,5,0.0,0.0,0.0,26.95,1.83,86.54
2024,12,26,6,0.0,0.0,0.0,26.89,2.11,86.5
2024,12,26,7,0.01,0.0,0.17,27.09,2.65,86.22
2024,12,26,8,0.03,0.0,0.75,27.3,3.24,84.92
2024,12,26,9,0.06,0.0,2.53,27.43,3.33,84.85
2024,12,26,10,0.09,0.0,4.5,27.54,3.23,84.79
2024,12,26,11,0.11,0.0,5.35,27.63,2.98,84.49
2024,12,26,12,0.1,0.0,5.07,27.73,2.88,83.99
2024,12,26,13,0.08,0.0,3.88,27.92,3.02,83.0
2024,12,26,14,0.09,0.0,4.2,28.04,3.27,82.16
2024,12,26,15,0.08,0.0,2.8,28.03,3.39,81.68
2024,12,26,16,0.04,0.0,1.02,27.99,3.3,81.22
2024,12,26,17,0.01,0.0,0.12,27.85,3.0,81.38
2024,12,26,18,0.0,0.0,0.0,27.6,2.5,83.74
2024,12,26,19,0.0,0.0,0.0,27.45,2.35,84.65
2024,12,26,20,0.0,0.0,0.0,27.38,2.38,84.94
2024,12,26,21,0.0,0.0,0.0,27.31,2.6,85.48
2024,12,26,22,0.0,0.0,0.0,27.24,2.92,86.21
2024,12,26,23,0.0,0.0,0.0,27.18,3.22,87.05
2024,12,27,0,0.0,0.0,0.0,27.14,3.39,87.59
2024,12,27,1,0.0,0.0,0.0,27.11,3.3,87.65
2024,12,27,2,0.0,0.0,0.0,27.07,2.94,87.48
2024,12,27,3,0.0,0.0,0.0,27.02,2.54,87.38
2024,12,27,4,0.0,0.0,0.0,26.96,2.48,87.57
2024,12,27,5,0.0,0.0,0.0,26.9,2.45,87.66
2024,12,27,6,0.0,0.0,0.03,26.85,2.13,87.4
2024,12,27,7,0.02,0.0,0.32,27.03,1.69,86.68
2024,12,27,8,0.05,0.0,1.45,27.33,1.57,83.3
2024,12,27,9,0.07,0.0,3.2,27.42,1.14,81.57
2024,12,27,10,0.1,0.0,4.85,27.53,0.88,79.82
2024,12,27,11,0.12,0.0,6.25,27.72,0.97,77.75
2024,12,27,12,0.13,0.0,6.78,27.94,1.52,76.45
2024,12,27,13,0.13,0.0,6.45,28.06,2.17,76.08
2024,12,27,14,0.08,0.0,4.1,28.11,2.69,76.19
2024,12,27,15,0.07,0.0,2.53,28.11,3.05,76.42
2024,12,27,16,0.04,0.0,0.9,28.04,3.23,76.88
2024,12,27,17,0.01,0.0,0.1,27.87,3.25,78.18
2024,12,27,18,0.0,0.0,0.0,27.55,2.92,81.41
2024,12,27,19,0.0,0.0,0.0,27.36,2.73,82.81
2024,12,27,20,0.0,0.0,0.0,27.27,2.52,83.25
2024,12,27,21,0.0,0.0,0.0,27.2,2.35,83.49
2024,12,27,22,0.0,0.0,0.0,27.13,2.26,83.69
2024,12,27,23,0.0,0.0,0.0,27.06,2.26,84.03
2024,12,28,0,0.0,0.0,0.0,26.99,2.38,84.53
2024,12,28,1,0.0,0.0,0.0,26.93,2.43,84.93
2024,12,28,2,0.0,0.0,0.0,26.89,2.35,85.08
2024,12,28,3,0.0,0.0,0.0,26.87,2.25,85.06
2024,12,28,4,0.0,0.0,0.0,26.88,2.15,84.76
2024,12,28,5,0.0,0.0,0.0,26.92,2.02,84.16
2024,12,28,6,0.0,0.0,0.03,27.01,1.83,83.51
2024,12,28,7,0.03,0.0,0.4,27.55,1.8,81.53
2024,12,28,8,0.07,0.0,1.92,28.0,1.93,79.24
2024,12,28,9,0.12,0.0,4.72,28.36,2.05,78.36
2024,12,28,10,0.15,0.0,7.15,28.68,2.04,77.49
2024,12,28,11,0.17,0.01,8.23,28.93,2.09,76.84
2024,12,28,12,0.16,0.01,8.23,29.13,2.2,76.22
2024,12,28,13,0.14,0.0,6.5,29.16,2.19,75.76
2024,12,28,14,0.11,0.0,5.4,29.04,2.12,75.71
2024,12,28,15,0.07,0.0,2.6,28.82,2.09,76.11
2024,12,28,16,0.04,0.0,0.9,28.6,2.02,76.75
2024,12,28,17,0.01,0.0,0.1,28.37,1.98,77.88
2024,12,28,18,0.0,0.0,0.0,28.09,1.78,80.74
2024,12,28,19,0.0,0.0,0.0,27.9,1.68,82.76
2024,12,28,20,0.0,0.0,0.0,27.8,1.48,83.35
2024,12,28,21,0.0,0.0,0.0,27.69,1.22,83.36
2024,12,28,22,0.0,0.0,0.0,27.57,1.04,83.34
2024,12,28,23,0.0,0.0,0.0,27.41,1.07,84.01
2024,12,29,0,0.0,0.0,0.0,27.22,1.07,84.84
2024,12,29,1,0.0,0.0,0.0,27.04,0.91,85.47
2024,12,29,2,0.0,0.0,0.0,26.87,0.45,86.29
2024,12,29,3,0.0,0.0,0.0,26.81,0.4,87.44
2024,12,29,4,0.0,0.0,0.0,26.84,1.45,88.63
2024,12,29,5,0.0,0.0,0.0,26.92,2.65,90.02
2024,12,29,6,0.0,0.0,0.0,27.16,3.89,89.65
2024,12,29,7,0.02,0.0,0.3,27.56,4.67,87.7
2024,12,29,8,0.05,0.0,1.45,27.88,4.92,85.53
2024,12,29,9,0.1,0.0,4.2,28.01,4.45,84.41
2024,12,29,10,0.15,0.0,7.22,27.9,4.28,84.4
2024,12,29,11,0.17,0.01,8.65,27.76,4.3,84.97
2024,12,29,12,0.2,0.01,10.32,27.67,4.1,85.26
2024,12,29,13,0.16,0.01,7.8,27.59,3.9,85.22
2024,12,29,14,0.11,0.0,5.4,27.48,3.63,85.13
2024,12,29,15,0.1,0.0,3.53,27.37,3.33,84.93
2024,12,29,16,0.05,0.0,1.25,27.27,3.11,84.72
2024,12,29,17,0.02,0.0,0.15,27.15,2.88,85.25
2024,12,29,18,0.0,0.0,0.0,26.96,2.36,86.61
2024,12,29,19,0.0,0.0,0.0,26.89,2.1,86.48
2024,12,29,20,0.0,0.0,0.0,26.84,2.06,86.43
2024,12,29,21,0.0,0.0,0.0,26.77,2.08,86.63
2024,12,29,22,0.0,0.0,0.0,26.7,2.12,86.84
2024,12,29,23,0.0,0.0,0.0,26.67,2.13,86.78
2024,12,30,0,0.0,0.0,0.0,26.62,1.97,86.62
2024,12,30,1,0.0,0.0,0.0,26.55,1.72,86.29
2024,12,30,2,0.0,0.0,0.0,26.48,1.56,86.2
2024,12,30,3,0.0,0.0,0.0,26.43,1.45,86.14
2024,12,30,4,0.0,0.0,0.0,26.42,1.36,85.71
2024,12,30,5,0.0,0.0,0.0,26.45,1.29,85.1
2024,12,30,6,0.0,0.0,0.03,26.54,1.14,84.2
2024,12,30,7,0.02,0.0,0.32,26.85,1.06,83.35
2024,12,30,8,0.06,0.0,1.73,27.17,1.21,81.7
2024,12,30,9,0.1,0.0,4.47,27.33,1.34,81.35
2024,12,30,10,0.15,0.01,7.55,27.46,1.42,80.96
2024,12,30,11,0.19,0.01,9.5,27.71,1.5,79.93
2024,12,30,12,0.19,0.01,10.02,28.05,1.4,77.97
2024,12,30,13,0.16,0.01,8.07,28.34,1.23,76.24
2024,12,30,14,0.14,0.0,6.68,28.58,1.27,74.67
2024,12,30,15,0.06,0.0,2.28,28.59,1.41,74.32
2024,12,30,16,0.03,0.0,0.8,28.41,1.52,74.78
2024,12,30,17,0.01,0.0,0.1,28.12,1.57,75.98
2024,12,30,18,0.0,0.0,0.0,27.75,1.58,79.09
2024,12,30,19,0.0,0.0,0.0,27.48,1.6,81.99
2024,12,30,20,0.0,0.0,0.0,27.33,1.53,83.14
2024,12,30,21,0.0,0.0,0.0,27.24,1.56,83.46
2024,12,30,22,0.0,0.0,0.0,27.13,1.54,83.66
2024,12,30,23,0.0,0.0,0.0,27.01,1.33,83.36
2024,12,31,0,0.0,0.0,0.0,26.89,1.16,82.99
2024,12,31,1,0.0,0.0,0.0,26.77,1.19,83.11
2024,12,31,2,0.0,0.0,0.0,26.7,1.34,83.23
2024,12,31,3,0.0,0.0,0.0,26.66,1.53,83.4
2024,12,31,4,0.0,0.0,0.0,26.6,1.84,84.17
2024,12,31,5,0.0,0.0,0.0,26.56,2.36,85.14
2024,12,31,6,0.0,0.0,0.03,26.51,2.85,86.19
2024,12,31,7,0.03,0.0,0.38,26.76,3.21,85.96
2024,12,31,8,0.07,0.0,1.88,27.18,3.68,82.98
2024,12,31,9,0.1,0.0,4.35,27.56,3.49,80.63
2024,12,31,10,0.14,0.0,6.72,28.01,3.08,77.97
2024,12,31,11,0.16,0.01,8.2,28.41,2.77,75.63
2024,12,31,12,0.16,0.01,8.4,28.74,2.75,74.13
2024,12,31,13,0.14,0.0,6.8,28.96,2.91,73.61
2024,12,31,14,0.12,0.0,5.75,29.09,2.95,73.41
2024,12,31,15,0.1,0.0,3.67,29.08,2.87,73.6
2024,12,31,16,0.06,0.0,1.33,28.98,2.75,73.93
2024,12,31,17,0.02,0.0,0.15,28.74,2.68,74.96
2024,12,31,18,0.0,0.0,0.0,28.32,2.4,79.17
2024,12,31,19,0.0,0.0,0.0,28.05,2.38,81.3
2024,12,31,20,0.0,0.0,0.0,27.88,2.46,82.28
2024,12,31,21,0.0,0.0,0.0,27.74,2.58,83.01
2024,12,31,22,0.0,0.0,0.0,27.61,2.72,83.63
2024,12,31,23,0.0,0.0,0.0,27.5,2.89,84.18
2025,1,1,0,0.0,0.0,0.0,27.39,3.08,84.71
2025,1,1,1,0.0,0.0,0.0,27.33,3.13,85.05
2025,1,1,2,0.0,0.0,0.0,27.27,2.92,85.29
2025,1,1,3,0.0,0.0,0.0,27.25,2.65,85.27
2025,1,1,4,0.0,0.0,0.0,27.25,2.42,85.22
2025,1,1,5,0.0,0.0,0.0,27.27,2.19,84.87
2025,1,1,6,0.0,0.0,0.03,27.31,2.08,84.72
2025,1,1,7,0.03,0.0,0.38,27.66,2.17,84.38
2025,1,1,8,0.07,0.0,1.83,28.13,2.68,81.67
2025,1,1,9,0.11,0.0,4.6,28.38,2.91,81.05
2025,1,1,10,0.15,0.0,7.0,28.59,3.13,80.56
2025,1,1,11,0.16,0.01,8.07,28.71,3.43,80.31
2025,1,1,12,0.13,0.0,6.68,28.77,3.71,80.01
2025,1,1,13,0.11,0.0,5.4,28.77,3.86,79.69
2025,1,1,14,0.1,0.0,4.93,28.69,3.99,79.68
2025,1,1,15,0.05,0.0,1.98,28.56,4.15,80.16
2025,1,1,16,0.03,0.0,0.73,28.42,4.21,80.95
2025,1,1,17,0.01,0.0,0.1,28.21,3.9,82.68
2025,1,1,18,0.0,0.0,0.0,27.98,3.35,84.46
2025,1,1,19,0.0,0.0,0.0,27.85,2.96,84.78
2025,1,1,20,0.0,0.0,0.0,27.8,2.5,84.44
2025,1,1,21,0.0,0.0,0.0,27.76,2.17,84.03
2025,1,1,22,0.0,0.0,0.0,27.72,2.11,83.84
2025,1,1,23,0.0,0.0,0.0,27.67,2.2,84.0
2025,1,2,0,0.0,0.0,0.0,27.61,2.3,84.27
2025,1,2,1,0.0,0.0,0.0,27.55,2.36,84.54
2025,1,2,2,0.0,0.0,0.0,27.53,2.36,84.52
2025,1,2,3,0.0,0.0,0.0,27.53,2.38,84.38
2025,1,2,4,0.0,0.0,0.0,27.55,2.45,84.27
2025,1,2,5,0.0,0.0,0.0,27.56,2.54,84.31
2025,1,2,6,0.0,0.0,0.03,27.59,2.58,84.46
2025,1,2,7,0.03,0.0,0.43,27.94,2.63,84.01
2025,1,2,8,0.08,0.0,2.08,28.32,2.94,81.51
2025,1,2,9,0.12,0.0,5.0,28.44,3.05,81.1
2025,1,2,10,0.16,0.01,7.72,28.56,3.22,80.78
2025,1,2,11,0.17,0.01,8.95,28.64,3.27,80.45
2025,1,2,12,0.17,0.01,9.35,28.68,3.26,79.95
2025,1,2,13,0.18,0.01,8.93,28.64,3.26,79.73
2025,1,2,14,0.13,0.0,6.55,28.55,3.31,79.79
2025,1,2,15,0.09,0.0,3.5,28.44,3.23,79.76
2025,1,2,16,0.05,0.0,1.35,28.29,3.02,80.07
2025,1,2,17,0.02,0.0,0.17,28.08,2.59,80.85
2025,1,2,18,0.0,0.0,0.0,27.7,1.96,84.2
2025,1,2,19,0.0,0.0,0.0,27.43,1.77,85.39
2025,1,2,20,0.0,0.0,0.0,27.26,1.86,86.01
2025,1,2,21,0.0,0.0,0.0,27.13,2.13,86.52
2025,1,2,22,0.0,0.0,0.0,26.98,2.48,87.09
2025,1,2,23,0.0,0.0,0.0,26.84,2.79,87.41
2025,1,3,0,0.0,0.0,0.0,26.7,2.93,87.66
2025,1,3,1,0.0,0.0,0.0,26.55,2.81,87.84
2025,1,3,2,0.0,0.0,0.0,26.41,2.56,87.84
2025,1,3,3,0.0,0.0,0.0,26.35,2.45,87.53
2025,1,3,4,0.0,0.0,0.0,26.32,2.48,87.29
2025,1,3,5,0.0,0.0,0.0,26.29,2.54,87.31
2025,1,3,6,0.0,0.0,0.0,26.25,2.6,87.57
2025,1,3,7,0.01,0.0,0.2,26.51,2.78,86.77
2025,1,3,8,0.03,0.0,0.98,26.72,3.23,85.22
2025,1,3,9,0.05,0.0,2.28,26.74,3.41,85.22
2025,1,3,10,0.06,0.0,3.15,26.8,3.62,84.75
2025,1,3,11,0.07,0.0,3.92,26.94,3.73,83.78
2025,1,3,12,0.12,0.0,6.4,27.08,3.91,83.03
2025,1,3,13,0.11,0.0,5.85,27.21,4.12,82.63
2025,1,3,14,0.1,0.0,5.12,27.31,4.28,82.45
2025,1,3,15,0.08,0.0,3.25,27.36,4.32,82.45
2025,1,3,16,0.04,0.0,1.1,27.36,4.19,82.47
2025,1,3,17,0.01,0.0,0.12,27.3,3.9,83.03
2025,1,3,18,0.0,0.0,0.0,27.07,3.29,84.9
2025,1,3,19,0.0,0.0,0.0,26.92,2.92,85.47
2025,1,3,20,0.0,0.0,0.0,26.89,2.6,85.23
2025,1,3,21,0.0,0.0,0.0,26.86,2.38,85.08
2025,1,3,22,0.0,0.0,0.0,26.83,2.26,85.0
2025,1,3,23,0.0,0.0,0.0,26.81,2.2,84.93
2025,1,4,0,0.0,0.0,0.0,26.78,2.2,84.93
2025,1,4,1,0.0,0.0,0.0,26.75,2.23,84.88
2025,1,4,2,0.0,0.0,0.0,26.74,2.28,84.82
2025,1,4,3,0.0,0.0,0.0,26.76,2.33,84.7
2025,1,4,4,0.0,0.0,0.0,26.83,2.29,84.19
2025,1,4,5,0.0,0.0,0.0,26.91,2.23,83.53
2025,1,4,6,0.0,0.0,0.03,27.03,2.18,82.91
2025,1,4,7,0.02,0.0,0.3,27.63,2.26,81.3
2025,1,4,8,0.06,0.0,1.65,28.26,2.56,77.46
2025,1,4,9,0.1,0.0,4.2,28.63,2.64,76.31
2025,1,4,10,0.14,0.0,6.72,28.97,2.89,75.38
2025,1,4,11,0.17,0.01,8.27,29.2,3.2,74.62
2025,1,4,12,0.17,0.01,8.57,29.29,3.34,74.15
2025,1,4,13,0.15,0.01,7.32,29.33,3.35,73.84
2025,1,4,14,0.14,0.0,6.68,29.34,3.28,73.51
2025,1,4,15,0.1,0.0,3.75,29.31,3.21,73.24
2025,1,4,16,0.06,0.0,1.33,29.29,3.1,72.85
2025,1,4,17,0.02,0.0,0.15,29.16,2.88,73.14
2025,1,4,18,0.0,0.0,0.0,28.77,2.29,77.2
2025,1,4,19,0.0,0.0,0.0,28.57,2.1,78.24
2025,1,4,20,0.0,0.0,0.0,28.46,2.11,78.39
2025,1,4,21,0.0,0.0,0.0,28.37,2.13,78.45
2025,1,4,22,0.0,0.0,0.0,28.25,2.12,78.61
2025,1,4,23,0.0,0.0,0.0,28.16,2.13,78.74
2025,1,5,0,0.0,0.0,0.0,28.07,2.11,78.82
2025,1,5,1,0.0,0.0,0.0,28.0,2.04,78.72
2025,1,5,2,0.0,0.0,0.0,27.92,1.98,78.76
2025,1,5,3,0.0,0.0,0.0,27.88,1.88,78.6
2025,1,5,4,0.0,0.0,0.0,27.84,1.77,78.47
2025,1,5,5,0.0,0.0,0.0,27.8,1.69,78.52
2025,1,5,6,0.0,0.0,0.03,27.73,1.66,79.14
2025,1,5,7,0.02,0.0,0.22,28.04,1.91,79.28
2025,1,5,8,0.04,0.0,0.98,28.31,2.28,78.34
2025,1,5,9,0.06,0.0,2.42,28.4,2.38,78.97
2025,1,5,10,0.07,0.0,3.62,28.41,2.41,79.69
2025,1,5,11,0.1,0.0,5.03,28.33,2.52,80.6
2025,1,5,12,0.12,0.0,6.1,28.18,2.75,81.55
2025,1,5,13,0.1,0.0,4.93,28.02,2.93,82.14
2025,1,5,14,0.08,0.0,4.07,27.86,3.1,82.56
2025,1,5,15,0.08,0.0,2.95,27.73,3.25,82.82
2025,1,5,16,0.04,0.0,1.12,27.66,3.25,82.75
2025,1,5,17,0.02,0.0,0.17,27.56,3.07,82.85
2025,1,5,18,0.0,0.0,0.0,27.36,2.42,84.83
2025,1,5,19,0.0,0.0,0.0,27.26,1.91,85.21
2025,1,5,20,0.0,0.0,0.0,27.24,1.51,84.47
2025,1,5,21,0.0,0.0,0.0,27.23,1.25,83.58
2025,1,5,22,0.0,0.0,0.0,27.19,1.16,83.07
2025,1,5,23,0.0,0.0,0.0,27.13,1.17,83.02
2025,1,6,0,0.0,0.0,0.0,27.02,1.32,83.77
2025,1,6,1,0.0,0.0,0.0,26.93,1.51,84.51
2025,1,6,2,0.0,0.0,0.0,26.87,1.67,84.99
2025,1,6,3,0.0,0.0,0.0,26.81,1.8,85.42
2025,1,6,4,0.0,0.0,0.0,26.78,1.9,85.68
2025,1,6,5,0.0,0.0,0.0,26.74,2.0,85.93
2025,1,6,6,0.0,0.0,0.03,26.78,1.91,85.6
2025,1,6,7,0.03,0.0,0.38,27.08,1.76,84.87
2025,1,6,8,0.07,0.0,1.88,27.47,1.92,81.98
2025,1,6,9,0.11,0.0,4.5,27.65,1.84,81.38
2025,1,6,10,0.16,0.01,7.45,27.79,1.83,81.07
2025,1,6,11,0.18,0.01,9.18,27.9,1.84,80.92
2025,1,6,12,0.19,0.01,10.18,27.97,1.97,80.83
2025,1,6,13,0.18,0.01,9.05,27.99,2.16,80.8
2025,1,6,14,0.15,0.0,7.05,27.96,2.35,80.84
2025,1,6,15,0.11,0.0,4.12,27.92,2.52,80.88
2025,1,6,16,0.06,0.0,1.55,27.89,2.63,80.96
2025,1,6,17,0.02,0.0,0.2,27.8,2.47,81.63
2025,1,6,18,0.0,0.0,0.0,27.6,1.86,83.79
2025,1,6,19,0.0,0.0,0.0,27.5,1.61,83.73
2025,1,6,20,0.0,0.0,0.0,27.5,1.46,83.06
2025,1,6,21,0.0,0.0,0.0,27.52,1.4,82.6
2025,1,6,22,0.0,0.0,0.0,27.49,1.48,82.69
2025,1,6,23,0.0,0.0,0.0,27.44,1.63,83.02
2025,1,7,0,0.0,0.0,0.0,27.39,1.65,82.94
2025,1,7,1,0.0,0.0,0.0,27.31,1.61,82.92
2025,1,7,2,0.0,0.0,0.0,27.25,1.52,82.69
2025,1,7,3,0.0,0.0,0.0,27.21,1.35,82.3
2025,1,7,4,0.0,0.0,0.0,27.21,1.16,81.75
2025,1,7,5,0.0,0.0,0.0,27.23,0.96,81.22
2025,1,7,6,0.0,0.0,0.03,27.29,0.77,80.85
2025,1,7,7,0.03,0.0,0.4,27.57,0.57,80.14
2025,1,7,8,0.08,0.0,2.1,27.95,0.31,78.37
2025,1,7,9,0.13,0.0,5.05,28.39,0.18,76.43
2025,1,7,10,0.18,0.01,8.4,29.04,0.69,73.41
2025,1,7,11,0.21,0.01,10.95,29.57,1.06,71.26
2025,1,7,12,0.22,0.01,12.05,29.89,1.3,70.35
2025,1,7,13,0.2,0.01,10.6,30.02,1.48,70.26
2025,1,7,14,0.17,0.01,7.6,30.01,1.67,70.51
2025,1,7,15,0.12,0.0,4.3,29.89,1.85,71.09
2025,1,7,16,0.07,0.0,1.67,29.7,1.96,71.92
2025,1,7,17,0.03,0.0,0.22,29.44,2.03,73.09
2025,1,7,18,0.0,0.0,0.0,29.02,1.88,76.62
